AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_Measures,Score_MeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0075,major,Bb,b,5,str,"vn,va,bs",Allegretto,80.0,Allegretto,Fast,4/4,simple duple,2.3895705521472395,2.2333333333333334,2.331501831501831,570,114.0,Negative,love,"veneration,abjectness",Future,70.0,51.0,1.7083333333333333,2.1638888888888888,-0.0025706940874035,3.3695576470735973,1.6741458940247365,3.791241895478371,2.429305912596401,2.33341013622252,2.589225641549168,8.029701190854475,0.0,0.3187660668380462,0.1683804627249357,0.4974293059125964,0.0154241645244215,0.2455012853470437,0.6542416452442159,0.1002570694087403,86,58,2.9407894736842106,2.9407894736842106,0.0044776119402985,3.6095853154635953,0.9685845898011908,4.071469301332326,2.3776119402985074,2.715118015637928,2.156854283997052,6.353262996840918,0.0,0.267910447761194,0.3708955223880597,0.3552238805970149,0.0059701492537313,0.3052238805970149,0.4231343283582089,0.2716417910447761,62,41,1.8903508771929824,1.8903508771929824,-0.0139372822299651,3.97489692020994,-0.1187476952184127,3.041654396099733,2.397212543554007,3.1696513839017664,1.7396957356343306,2.9165855675632075,0.0023228803716608,0.1440185830429733,0.6004645760743321,0.2508710801393728,0.0023228803716608,0.3252032520325203,0.2636469221835075,0.4111498257839721
0236,major,C,n,5,str,"vn,va,bs",Tempo giusto,108.0,A tempo,nd,2/2,simple duple,2.0029761904761907,2.002298850574713,2.096269554753309,870,174.0,Negative,wonder,"pride,abjectness",Present,71.0,50.0,1.9339080459770115,2.438405797101449,0.0,3.4077145756227987,0.7163869138097705,2.436629576378026,2.470238095238096,2.345495337534816,1.9578293607512571,5.070867347470546,0.0044642857142857,0.3214285714285714,0.2633928571428571,0.4047619047619047,0.0059523809523809,0.3467261904761904,0.4866071428571428,0.1666666666666666,86,55,2.3045977011494254,2.3179190751445087,0.0237203495630461,5.218063495368552,0.6996011448376499,6.867399038995195,3.01498127340824,4.257613801285748,2.7131565445694115,8.336974913344015,0.0012484394506866,0.2684144818976279,0.4244694132334581,0.3058676654182272,0.0,0.348314606741573,0.3782771535580524,0.2734082397003745,62,38,1.8017241379310345,1.8017241379310345,-0.0079872204472843,4.6384411284650815,-0.0770306457002032,2.224992810301848,2.9696485623003195,3.5612185156620098,1.5608043467906183,2.1649709154905903,0.0159744408945686,0.1980830670926517,0.5591054313099042,0.2028753993610223,0.023961661341853,0.3833865814696485,0.3115015974440894,0.305111821086262
0024,major,Bb,b,5,str,"vn,va,bs",Vivace spiccato,180.0,Vivace,Fast,4/4,simple duple,2.442922374429224,1.574537037037037,1.690357852882704,540,108.0,Negative,wonder,"esteem,boldness",Future,67.0,48.0,1.2384259259259258,1.6512345679012346,0.0168539325842696,4.084668703076949,0.4869993730415479,2.5622820549671523,2.859550561797753,2.914177768736008,1.9989799504149823,3.9286877213723583,0.0074906367041198,0.3726591760299625,0.1722846441947565,0.4138576779026217,0.0337078651685393,0.3127340823970037,0.5917602996254682,0.095505617977528,86,56,1.7824074074074074,1.7824074074074074,0.0078023407022106,4.558067650976665,0.3150825496820267,1.8430540504107515,3.217165149544864,3.226827126966292,1.6955361859913791,2.5613323292768837,0.0026007802340702,0.3081924577373212,0.2665799739921977,0.3875162548764629,0.0351105331599479,0.3745123537061118,0.5123537061118335,0.1131339401820546,62,38,1.773148148148148,1.7897196261682242,0.0117647058823529,5.960043013220066,0.0469129189103146,0.7348204142625119,4.139869281045752,4.285008871637328,1.0871583382827084,0.2945997890635969,0.0117647058823529,0.1281045751633986,0.5411764705882353,0.3124183006535947,0.0065359477124183,0.5555555555555556,0.1647058823529411,0.2797385620915033
0201,major,C,n,5,str,"vn,va,bs",Andante,76.0,Andante,Moderate,2/2,simple duple,2.6128048780487805,2.316190476190476,2.451612903225806,1050,210.0,Negative,wonder,"pride,abjectness",Present,72.0,48.0,2.0404761904761903,2.678125,-0.0023364485981308,3.5187044610667098,0.7736327616150295,4.068146070529378,2.47196261682243,2.5027066290549285,2.5830171294180357,7.58483357413005,0.0011682242990654,0.2850467289719626,0.175233644859813,0.5373831775700935,0.0011682242990654,0.219626168224299,0.6799065420560748,0.1004672897196261,84,60,3.097619047619048,3.157766990291262,0.0053846153846153,3.638490909047482,0.7533097112281111,6.346968528559092,2.39,2.742653424332833,2.9625518797010306,10.497702099308668,0.0023076923076923,0.27,0.2346153846153846,0.4930769230769231,0.0,0.22,0.6238461538461538,0.1561538461538461,60,38,1.8714285714285717,1.8714285714285717,0.0,4.710767085158451,-0.4093487668573175,2.3530398340609446,2.8050955414012737,3.783216766771448,1.5696834061619014,1.604170870940477,0.0,0.1337579617834395,0.6484076433121019,0.1923566878980891,0.0254777070063694,0.3375796178343949,0.2585987261146497,0.4038216560509554
0063,major,G,s,5,str,"vn,va,bs",Andante,76.0,Andante,Moderate,3/8,simple triple,1.7244444444444444,0.9074581430745816,0.9956579826319306,1095,219.0,Negative,wonder,"pride,abjectness",Present,67.0,49.0,0.5905631659056317,0.8858447488584476,0.0,4.527978652067071,0.7395196559945683,1.490446963692139,3.2713178294573644,3.126235145712412,1.6644397000948146,1.9937558434694165,0.0103359173126615,0.3049095607235142,0.2170542635658914,0.4677002583979328,0.0,0.3204134366925064,0.627906976744186,0.0516795865633074,86,61,1.1141552511415524,1.1563981042654028,0.015047879616963,4.2547048049372895,1.2698444612832067,3.9851200249482615,2.8823529411764706,3.127842784329331,2.449082740575855,6.118032788436858,0.0054719562243502,0.2708618331053352,0.1778385772913816,0.5389876880984952,0.0068399452804377,0.2202462380300957,0.7154582763337893,0.0642954856361149,64,38,0.898021308980213,0.898021308980213,-0.0084889643463497,6.02672020143275,-0.0798822460437741,0.7185270311582235,4.212224108658743,4.306787868656669,1.108999284827444,0.250920025376788,0.0,0.1460101867572156,0.4838709677419355,0.366723259762309,0.0033955857385398,0.4261460101867572,0.3938879456706282,0.1799660441426146
0394,major,Bb,b,5,str,"vn,va,bs",ND,,ND,nd,4/4,simple duple,1.6253776435045315,1.7207627118644069,1.845909090909091,590,118.0,Negative,wonder,"esteem,boldness",Future,79.0,63.0,1.1398305084745763,1.7243589743589745,0.0037243947858473,3.4310893551037145,0.0883725838852475,3.124099941954888,2.387337057728119,2.462189404608266,2.216729574385629,4.950932322704285,0.0,0.3147113594040968,0.2197392923649906,0.4655493482309125,0.0,0.2048417132216015,0.6703910614525139,0.1247672253258845,86,55,2.4046610169491527,2.4046610169491527,0.001763668430335,4.805850773051111,2.033025961819905,8.956320675183008,2.9029982363315696,3.829016568023225,3.1850669239357563,13.232003997203948,0.0,0.2310405643738977,0.4206349206349206,0.3483245149911816,0.0,0.3544973544973545,0.4012345679012346,0.2442680776014109,60,41,1.4618644067796611,1.4618644067796611,-0.011611030478955,3.720212529827759,0.3913711480430332,3.2503745567989384,2.101596516690856,3.068711248472146,1.758386758463814,2.630966635374736,0.0029027576197387,0.1364296081277213,0.6734397677793904,0.1814223512336719,0.0058055152394775,0.2786647314949201,0.2336719883889695,0.4876632801161103
0064,major,Bb,b,5,str,"vn,va,bs",Vivace,120.0,Vivace,Fast,4/4,simple duple,2.1067193675889326,1.6839285714285714,1.8310679611650484,560,112.0,Negative,wonder,"esteem,boldness",Future,80.0,65.0,1.1897321428571428,1.6450617283950617,0.0169172932330827,3.540683045693048,0.0334279942299104,1.8364260057425763,2.6447368421052637,2.351365057379588,1.948715880981839,3.882165766327234,0.0037593984962406,0.3157894736842105,0.1578947368421052,0.4906015037593985,0.0319548872180451,0.2932330827067669,0.6203007518796992,0.0864661654135338,86,58,1.9352678571428568,1.988532110091743,0.0080831408775981,4.1440734781038255,-0.1594362630538705,2.356266674712256,2.964203233256351,2.894261873461782,2.0707269314171657,3.615702611766201,0.0023094688221709,0.2817551963048499,0.1547344110854503,0.5404157043879908,0.0207852193995381,0.2840646651270208,0.6535796766743649,0.0623556581986143,62,38,1.7857142857142858,1.818181818181818,0.0112640801001251,8.770600427493305,-0.0244799682822325,-0.9911058178792098,7.105131414267835,5.135893759929726,0.0310656020085006,-1.257870857571106,0.0087609511889862,0.1289111389236545,0.6445556946182729,0.2152690863579474,0.0025031289111389,0.7171464330413017,0.1339173967459324,0.1489361702127659
0385,major,F,b,5,str,"vn,va,bs",Allegretto,78.0,Allegretto,Fast,3/8,simple triple,1.1207729468599037,1.0913793103448275,1.1593406593406594,580,116.0,Negative,wonder,"esteem,boldness",Future,67.0,52.0,0.6666666666666666,0.8992248062015503,-0.0519480519480519,3.683911333125859,0.8257377594875898,0.6298108255150305,2.865800865800866,2.3076807733041216,1.3723782240000262,1.753295048410802,0.0086580086580086,0.4761904761904761,0.1948051948051948,0.3203463203463203,0.0,0.4588744588744589,0.4588744588744589,0.0822510822510822,86,60,1.399425287356322,1.399425287356322,-0.0246913580246913,4.096189756725196,1.5849838388285904,8.426186759691454,2.596707818930041,3.1658469762988863,3.1679181101185905,14.012625471804352,0.0061728395061728,0.3744855967078189,0.3271604938271605,0.2921810699588477,0.0,0.3888888888888889,0.3786008230452675,0.2325102880658436,64,40,0.913793103448276,0.9298245614035088,0.0,4.517896900667753,-0.6520834458915136,2.6781803497385974,2.6561514195583595,3.651564821810731,1.643724241069549,2.049120293001792,0.0,0.1293375394321766,0.6656151419558359,0.2018927444794952,0.0031545741324921,0.3406940063091482,0.22397476340694,0.4353312302839117
0293,major,C,n,9,"ww,br,str","ob,hn,vn,va,bs",Allegro moderato,116.0,Allegro,Fast,4/4,simple duple,2.4162162162162164,1.556896551724138,1.6973684210526314,580,116.0,Negative,wonder,"pride,abjectness",Present,74.0,53.0,0.9633620689655172,1.396875,0.0179372197309417,2.8850083255939505,-0.2023027785841119,5.725999391234884,2.062780269058296,2.014688841766367,3.050316874271472,13.757367764743735,0.0022421524663677,0.3139013452914798,0.2197309417040358,0.4596412556053811,0.0044843049327354,0.179372197309417,0.6860986547085202,0.1345291479820627,86,55,1.7478448275862069,1.7478448275862069,0.0308641975308641,4.013301184419437,0.3956315682489496,6.212273142707732,2.4358024691358025,3.1885847321050487,2.567387005677037,8.454151492810963,0.0024691358024691,0.2938271604938272,0.3432098765432099,0.3580246913580246,0.0024691358024691,0.2395061728395061,0.5049382716049383,0.2555555555555555,62,38,1.665948275862069,1.7254464285714286,0.005181347150259,2.780789032884439,-0.2255319594087161,13.132017146227168,1.1813471502590671,2.5170266873752936,3.366881080602154,13.333577735730676,0.0,0.1282383419689119,0.7202072538860104,0.1424870466321243,0.0090673575129533,0.1321243523316062,0.2240932642487046,0.6437823834196891
0685,major,Eb,b,9,"ww,br,str","ob,hn,vn,va,bs",Allegro moderato,96.0,Allegro,Fast,4/4,simple duple,2.156164383561644,1.6640096618357487,1.7646004098360657,1035,207.0,Negative,wonder,"pride,abjectness",Present,67.0,50.0,0.9504830917874396,1.3029801324503312,-0.015267175572519,3.0814457674439533,0.9250447065826534,2.843008067778457,2.2748091603053435,2.077063465254023,2.271994136882476,6.608416491734694,0.0076335877862595,0.3167938931297709,0.2010178117048346,0.4745547073791348,0.0,0.2506361323155216,0.6234096692111959,0.1259541984732824,84,57,1.9094202898550725,1.9094202898550725,0.010126582278481,4.084899978829144,0.4909144634957835,3.75641783219319,2.574683544303797,3.1706965910600693,1.956586984274585,4.875474473889272,0.0037974683544303,0.2443037974683544,0.4550632911392405,0.2930379746835443,0.0037974683544303,0.3632911392405063,0.2949367088607595,0.3417721518987341,63,36,1.8369565217391304,1.8369565217391304,0.0,2.543110845315288,-0.1722501740166529,13.458294650341116,0.9026315789473685,2.3774214257755832,3.478746607599744,12.377629668413167,0.0019736842105263,0.0848684210526315,0.8388157894736842,0.0684210526315789,0.0059210526315789,0.1085526315789473,0.125,0.7664473684210527
0188,major,Bb,b,9,"ww,str","fl,ob,vn,va,bs",Allegro,132.0,Allegro,Fast,3/8,simple triple,3.042207792207792,1.3460696517412936,1.45933117583603,1675,335.0,Negative,wonder,"pride,abjectness",Present,82.0,58.0,0.9323383084577114,1.494417862838915,0.0,3.8261693888945074,1.1730717942573576,2.8896038662062544,2.7243589743589745,2.685051631243511,2.2110503809988704,5.060514466176761,0.0021367521367521,0.2777777777777778,0.1581196581196581,0.561965811965812,0.0,0.2446581196581196,0.6762820512820513,0.079059829059829,86,58,1.991044776119403,1.997005988023952,0.0045,3.3538192858144504,0.7893906559757914,3.476175423351908,2.2695,2.468788611567281,2.252337641781557,4.999253970457829,0.0065,0.354,0.1945,0.445,0.0,0.181,0.686,0.133,62,41,0.9333333333333332,0.936127744510978,-0.0064034151547491,3.064122687060008,-0.0349712097089281,6.701264086589452,1.4813233724653148,2.681832507305705,2.4744619635402305,6.13671986944812,0.0085378868729989,0.135538954108858,0.7001067235859125,0.1398078975453575,0.016008537886873,0.1728922091782284,0.2518676627534685,0.575240128068303
0282,major,Bb,b,5,str,"vn,va,bs",Allegro comodo,110.0,Allegro,Fast,4/4,simple duple,2.122549019607843,1.7167512690355329,1.78,985,197.0,Negative,wonder,"pride,abjectness",Present,69.0,50.0,1.098984771573604,1.320121951219512,-0.0115606936416184,3.800262599519285,1.1472182523938206,3.019527029838751,2.6751445086705203,2.69767466888418,2.152759694914864,5.230884989162405,0.0242774566473988,0.315606936416185,0.2242774566473988,0.4300578034682081,0.0057803468208092,0.2959537572254335,0.584971098265896,0.1190751445086705,86,57,2.017766497461929,2.0384615384615383,-0.0094398993077407,4.363004130038671,0.5444568653482622,6.532991653080385,2.68156073001888,3.441017010473244,2.698768088540789,9.196437504275524,0.0163624921334172,0.3398363750786658,0.3681560730018879,0.2693517935808684,0.0062932662051604,0.3838892385147892,0.3461296412838263,0.2699811202013845,63,36,1.6903553299492386,1.6903553299492386,-0.0022539444027047,3.441999903684995,0.4805580411850549,7.219159600790933,1.7287753568745303,2.975980018506535,2.56167017844417,7.189648127294115,0.0022539444027047,0.1705484598046581,0.6438767843726522,0.1788129226145755,0.0045078888054094,0.2584522915101427,0.1810668670172802,0.560480841472577
0057,major,G,s,5,str,"vn,va,bs",ND,,ND,nd,2/4,simple duple,1.117391304347826,1.5743362831858407,1.6626168224299065,565,113.0,Negative,wonder,"pride,boldness",Future,74.0,59.0,1.1371681415929205,1.5481927710843373,0.0,3.4686268967733627,0.4558917518268688,0.3898985022667429,2.671875,2.205552262884225,1.199816278849316,0.9011127547768952,0.00390625,0.2734375,0.27734375,0.44140625,0.00390625,0.328125,0.5625,0.109375,81,56,1.8761061946902653,1.8761061946902653,-0.0023640661938534,4.008580144776244,0.0983090203367945,0.1298296201696995,3.193853427895981,2.4174053003269123,1.1679745880140635,0.922844005124372,0.0189125295508274,0.3546099290780142,0.2198581560283688,0.4018912529550827,0.0047281323877068,0.475177304964539,0.4680851063829787,0.0567375886524822,62,43,1.4867256637168142,1.4867256637168142,-0.0149253731343283,4.230954286099161,0.5458187830675925,2.394273722395072,2.725373134328358,3.2328471019066174,1.625722026110864,2.5273260184794437,0.0029850746268656,0.2,0.5074626865671642,0.2835820895522388,0.0059701492537313,0.3522388059701492,0.3402985074626866,0.3074626865671642
0395,major,G,s,7,"ww,str","ob,vn,va,bs",ND,,ND,nd,4/4,simple duple,1.0812720848056536,2.075,2.1802536231884058,290,58.0,Negative,wonder,"pride,boldness",Future,67.0,50.0,1.3189655172413792,1.7386363636363635,0.0229508196721311,4.503960006228398,-0.7217408853225069,1.3665457644135648,3.2032786885245903,3.1609233751012424,1.5343533742806856,1.4657430201673316,0.0,0.2065573770491803,0.321311475409836,0.4721311475409836,0.0,0.2885245901639344,0.6163934426229508,0.0950819672131147,86,62,2.163793103448276,2.163793103448276,-0.0099800399201596,3.982700114193987,1.4615867978755508,8.790020370583813,2.592814371257485,3.0209052059727157,3.3679205247295125,16.02655516993985,0.0,0.2435129740518962,0.2734530938123752,0.4830339321357285,0.0,0.2155688622754491,0.6606786427145709,0.12375249500998,62,38,2.0258620689655173,2.0258620689655173,-0.0106609808102345,6.109567020465153,-0.1548043703855123,1.2381152759188865,4.381663113006397,4.25287291103035,1.4911494319847325,1.389142068225258,0.0,0.2260127931769723,0.347547974413646,0.4264392324093816,0.0,0.4840085287846482,0.4562899786780384,0.0597014925373134
0203,major,D,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,3/4,simple triple,2.325779036827196,1.6717460317460318,1.9038322487346349,1575,315.0,Negative,wonder,"esteem,boldness",Future,81.0,59.0,0.8687830687830689,1.243939393939394,-0.0024390243902439,4.182058767343899,0.0643558812746192,2.807298840331777,2.904878048780488,3.006825870683498,2.062663710743182,4.2756435719331485,0.0,0.3036585365853658,0.2512195121951219,0.4390243902439024,0.0060975609756097,0.3219512195121951,0.5585365853658537,0.1195121951219512,86,55,1.9513227513227511,2.302122347066167,0.0113944655453065,4.1752307676588325,0.0479681900130423,8.89244733193921,2.399891481280521,3.4161492930725963,3.16205061201446,11.443362421073113,0.0016277807921866,0.2273467173087357,0.3456321215409658,0.4232230059685296,0.0021703743895822,0.2072707542051003,0.5366250678241997,0.2561041779706999,66,40,1.82010582010582,1.82010582010582,-0.0040721349621873,4.251067899461217,-0.2149975284657943,3.453637890634739,2.3251890634089585,3.5583625056351584,1.8399592616790976,2.5911704653187595,0.0,0.1436881908086096,0.6602675974403723,0.1913903432228039,0.004653868528214,0.3048283885980221,0.193717277486911,0.5014543339150669
0028,major,E,s,5,str,"vn,va,bs",Presto,105.0,Presto,Fast,3/8,simple triple,2.1186440677966103,1.733030303030303,1.8347770291947385,1100,220.0,Negative,wonder,"pride,boldness",Future,83.0,59.0,0.946969696969697,1.2183235867446394,-0.0192307692307692,4.093954598532607,0.7130803137939824,2.9204203001633973,2.743589743589744,3.036686956356528,1.9800548522135448,3.7786519760213393,0.0,0.219551282051282,0.3012820512820512,0.4775641025641026,0.0016025641025641,0.2387820512820513,0.5977564102564102,0.1634615384615384,85,56,1.962121212121212,1.998456790123457,0.0,5.046420246926002,0.2207769373712606,1.1957055521083904,3.3415765069551777,3.780421659365937,1.2627886840192106,0.5528677215420723,0.0007727975270479,0.2063369397217929,0.4219474497681607,0.3578052550231839,0.0131375579598145,0.3879443585780525,0.3323029366306028,0.2797527047913447,64,40,1.843939393939394,1.843939393939394,-0.0098684210526315,3.335293445786144,-0.1285340216313786,8.068396237456106,1.3289473684210529,3.05887645160749,2.782769374672972,6.640054371399184,0.0016447368421052,0.1019736842105263,0.7779605263157895,0.1167763157894736,0.0016447368421052,0.1118421052631579,0.2014802631578947,0.6866776315789473
0488,major,A,s,5,str,"vn,va,bs",Andante,54.0,Andante,Moderate,4/4,simple duple,1.250559284116331,1.9123595505617976,1.9883177570093455,445,89.0,Negative,wonder,"pride,boldness",Future,81.0,64.0,1.5702247191011236,1.9409722222222223,0.0,3.8954007774855706,0.3611555619293046,2.9798761145313453,2.6021505376344085,2.896688327443291,1.897922785060044,4.226625954989152,0.0017921146953405,0.2544802867383512,0.3673835125448029,0.3620071684587813,0.014336917562724,0.3082437275985663,0.4569892473118279,0.2347670250896057,83,57,2.74438202247191,2.74438202247191,0.0020491803278688,4.379672848294908,0.6465762031576612,3.5481084817153645,2.8975409836065573,3.282862118735161,2.0854818635098176,5.093175002622695,0.0010245901639344,0.2295081967213114,0.3811475409836065,0.3842213114754098,0.0040983606557377,0.3288934426229508,0.4600409836065574,0.2110655737704918,64,40,1.4073033707865168,1.4073033707865168,0.014,4.722966952421681,0.1832790374856632,1.834721913488349,3.31,3.365792197125137,1.7194610910783843,2.229437014658651,0.0,0.272,0.314,0.412,0.002,0.344,0.576,0.08
